;;;;;;;;;;;;;;Cost
#;#;#;#;#;#;#;#;#;#;#;#;#;;
#;.;.;.;.;.;.;.;.;.;.;.;#;;0
#;#;#;B;#;B;#;D;#;A;#;#;#;;
 ;;#;C;#;A;#;D;#;C;#;;;;
 ;;#;#;#;#;#;#;#;#;#;;;;
;;;;;;;;;;;;;;
#;#;#;#;#;#;#;#;#;#;#;#;#;;
#;.;.;.;.;.;B;.;.;.;.;.;#;;20
#;#;#;B;#;.;#;D;#;A;#;#;#;;
 ;;#;C;#;A;#;D;#;C;#;;;;
 ;;#;#;#;#;#;#;#;#;#;;;;
;;;;;;;;;;;;;;
#;#;#;#;#;#;#;#;#;#;#;#;#;;
#;.;A;.;.;.;B;.;.;.;.;.;#;;25
#;#;#;B;#;.;#;D;#;A;#;#;#;;
 ;;#;C;#;.;#;D;#;C;#;;;;
 ;;#;#;#;#;#;#;#;#;#;;;;
;;;;;;;;;;;;;;
#;#;#;#;#;#;#;#;#;#;#;#;#;;
#;.;A;.;.;.;.;.;.;.;.;.;#;;55
#;#;#;B;#;.;#;D;#;A;#;#;#;;
 ;;#;C;#;B;#;D;#;C;#;;;;
 ;;#;#;#;#;#;#;#;#;#;;;;
;;;;;;;;;;;;;;
#;#;#;#;#;#;#;#;#;#;#;#;#;;
#;.;A;.;.;.;.;.;.;.;.;.;#;;95
#;#;#;.;#;B;#;D;#;A;#;#;#;;
 ;;#;C;#;B;#;D;#;C;#;;;;
 ;;#;#;#;#;#;#;#;#;#;;;;
;;;;;;;;;;;;;;
#;#;#;#;#;#;#;#;#;#;#;#;#;;
#;.;A;.;.;.;.;.;.;.;A;.;#;;97
#;#;#;.;#;B;#;D;#;.;#;#;#;;
 ;;#;C;#;B;#;D;#;C;#;;;;
 ;;#;#;#;#;#;#;#;#;#;;;;
;;;;;;;;;;;;;;
#;#;#;#;#;#;#;#;#;#;#;#;#;;
#;.;A;.;.;.;C;.;.;.;A;.;#;;597
#;#;#;.;#;B;#;D;#;.;#;#;#;;
 ;;#;C;#;B;#;D;#;.;#;;;;
 ;;#;#;#;#;#;#;#;#;#;;;;
;;;;;;;;;;;;;;
#;#;#;#;#;#;#;#;#;#;#;#;#;;
#;.;A;.;.;.;C;.;.;.;A;.;#;;5597
#;#;#;.;#;B;#;.;#;.;#;#;#;;
 ;;#;C;#;B;#;D;#;D;#;;;;
 ;;#;#;#;#;#;#;#;#;#;;;;
;;;;;;;;;;;;;;
#;#;#;#;#;#;#;#;#;#;#;#;#;;
#;.;A;.;.;.;C;.;.;.;A;.;#;;10597
#;#;#;.;#;B;#;.;#;D;#;#;#;;
 ;;#;C;#;B;#;.;#;D;#;;;;
 ;;#;#;#;#;#;#;#;#;#;;;;
;;;;;;;;;;;;;;
#;#;#;#;#;#;#;#;#;#;#;#;#;;
#;.;A;.;.;.;.;.;.;.;A;.;#;;10897
#;#;#;.;#;B;#;.;#;D;#;#;#;;
 ;;#;C;#;B;#;C;#;D;#;;;;
 ;;#;#;#;#;#;#;#;#;#;;;;
;;;;;;;;;;;;;;
#;#;#;#;#;#;#;#;#;#;#;#;#;;
#;.;A;.;.;.;.;.;.;.;A;.;#;;11597
#;#;#;.;#;B;#;C;#;D;#;#;#;;
 ;;#;.;#;B;#;C;#;D;#;;;;
 ;;#;#;#;#;#;#;#;#;#;;;;
;;;;;;;;;;;;;;
#;#;#;#;#;#;#;#;#;#;#;#;#;;
#;.;.;.;.;.;.;.;.;.;A;.;#;;11600
#;#;#;.;#;B;#;C;#;D;#;#;#;;
 ;;#;A;#;B;#;C;#;D;#;;;;
 ;;#;#;#;#;#;#;#;#;#;;;;
;;;;;;;;;;;;;;
#;#;#;#;#;#;#;#;#;#;#;#;#;;
#;.;.;.;.;.;.;.;.;.;.;.;#;;11608
#;#;#;A;#;B;#;C;#;D;#;#;#;;
 ;;#;A;#;B;#;C;#;D;#;;;;
 ;;#;#;#;#;#;#;#;#;#;;;;
